run,subject_id,n_trials,held_out_sample_signature,accuracy,balanced_accuracy,macro_f1
window_0_3,32,158,1704ee301fb550f9fa540aa1ae745332b76b7270e8d1ec8f4b3dd0d57a4aeb53,0.8734177215189873,0.7937413733609386,0.8222558021365098
window_0_3,33,158,250b427d3042682e624d397fc6453373f38f74e172cc81a1eccaab381e69d43d,0.7151898734177216,0.5044466403162056,0.5263453642061452
window_0_3,34,158,b95ed3e91ce76a5e6da55d69f5f315404ba11b9a76328b24b3ac291dd828767c,0.7215189873417721,0.5871247412008281,0.5879862700228833
window_0_3,35,156,54af02f4ddcee527c38475918b5c09d2f2dde3a3f96d937c28022d77fbc33776,0.8589743589743589,0.807748290356986,0.8129003671766829
window_0_3,36,158,b51272f01aeb55a87b2f313cfcfd6f4cd570b7ef3c254df632fff6f5c4c922a2,0.689873417721519,0.46658981115502857,0.48047175866495506
window_0_3,37,158,80f95a0fc94086820d7f25a6c33cd39733a8842bee6e561cc2eaf10b7c08fe03,0.6772151898734177,0.5454106280193236,0.5477334945420052
window_0_3,38,157,a4e2633d811efc2d008e1394e37a1c5d62fdd66b64c687dda45babbb6d0ef8ad,0.5668789808917197,0.4488361879666228,0.44538444076487554
window_0_3,39,157,462ab67d4a6079ef7f2216c36f6ca787215cb9080d0d92f647c2c27e08d18818,0.6114649681528662,0.48347606499780416,0.4769070798482563
window_0_3,40,158,57453779e65ddbed90fe1fdfbd9edfadeb4f095e0e475af728907850cee2c161,0.6772151898734177,0.7747627674258108,0.6712749044102838
window_0_3,41,157,16ad51b103c871a790fe04b71aca7e78c6fd8189974b296489115ce724be183b,0.7770700636942676,0.636823593073593,0.6541223174731028
window_0_3,42,156,d191cadf056e84198a4879bff730d744aa77780ea9b08c9b1ac40bccef630946,0.782051282051282,0.688157977288412,0.6901270772238514
window_0_3,44,157,49996637d81609f1684b2d5ddd00a8f0a270d1ac6bc2a12a84ec2695af7e3053,0.7197452229299363,0.6109354413702239,0.6049921007817148
window_0_3,45,156,5d353318db28d347b0163f0195f3572b5600e992c99933eaf6316cbac4918d89,0.7307692307692307,0.5929669364451973,0.6052384698962197
window_0_3,46,158,b13474cc88bd849e40de4042ed9a4fa841c2b212fd060a587b25b0e9318ab3c6,0.6392405063291139,0.4458498023715415,0.46281512605042013
window_0_3,47,157,22057c5b3a105b1f09d959efc7ee432f547eebf5b15550436b5d561314918d42,0.5159235668789809,0.4423520923520924,0.4246196370238877
window_0_3,48,156,8cf945042093f7e94639e5af3630ecdfa9f5c9b00c1c3fcad64acea6291c9271,0.7948717948717948,0.6784694773825207,0.682916392363397
window_0_3,49,159,a1eaef60fb9f8544c96a039fbe4383f3f84783164965a9509ec4f57fef75ce4a,0.5974842767295597,0.46844806763285024,0.4718280780780781
window_0_3,50,156,1d689b5768ffac5f391c870b9dd956f8b23e903165742ae66d0b827535935c99,0.7756410256410257,0.604717987326683,0.6029265901903803
window_0_3,51,159,f31b10fa81f6e58e0d80ac0ba8109585576d1038bd51d0215c465ac108446858,0.6415094339622641,0.4006944444444444,0.41992648494913687
window_0_3,52,158,7c789b46d147483e4fcd5ddabbf584b03706870d4fb108bbbdec116bc654b827,0.7215189873417721,0.6922532781228434,0.6732669998349166
window_0_3,53,157,3445c6208c7a53547299fee2e23902dc3001c9f8f2e235ac572de81c0c1d071e,0.8280254777070064,0.8143719806763284,0.7860971190604931
window_0_3,54,157,6387e5845d2abdbd024538840b700f5d70c77cd59951406279aeefc98458b5dd,0.7452229299363057,0.7044466403162055,0.6748287794033276
window_0_3,55,157,d2f980b7d6c45c15890c3df85a3587612cb46b09813a6395b2a7a4971ec9d206,0.8280254777070064,0.7057202459376373,0.7609220297029703
window_0_3,56,157,495ed77f02f5f99b1735bc301f3d67f3e1241487bf8df92830006cd204252daa,0.732484076433121,0.5629995608256477,0.588075602264378
window_0_3,57,158,272f4a62b308a862f804014ff393dab33231bf2ddee83162f063dd540b989c3a,0.7848101265822784,0.7199016563146998,0.7141976376237877
window_0_3,58,157,d0a9d7f03f1b3056490b16a6b01be0985dd0fb2673853c19710f68ea0d0bce17,0.6242038216560509,0.3939123376623377,0.3973748473748474
window_0_3,59,158,bfd7de2406b02e27bae28841fe410b00455d97d77ec9740608d85b9e3ab2e9f7,0.7531645569620253,0.7273723257418909,0.7010805974258381
window_0_3,60,159,854da2fc01569ca4e54bd19691142c0c84f06c1383153e37f97c91a3c8af7f2b,0.7232704402515723,0.6274264382960035,0.6288976585109182
window_0_3,61,156,0c68d2332cc4e371f8fa1949ed479d0e63604f5268b90704fb1a7760c8e1ef1c,0.6858974358974359,0.47992502666415715,0.5165668743644664
window_0_3,62,157,96fb518c30f8cf3e291be3e7394a204618a0137832e92a2caa841e8b99844962,0.7643312101910829,0.6612648221343873,0.6866211840888067
window_0_3,63,158,8fe77cdfc340b7a4947c54a3e330d9c95ead53187936b35406eb7735046a6278,0.689873417721519,0.4918533157663592,0.5171672924488945
window_0_3,64,158,d4a96bea2d71795ada2bcfc454f33fd0a3d8db2d5599a80b9279564fa3ecd2bc,0.6265822784810127,0.43319060166886253,0.4330530771237986
window_0_3,65,158,57728344912ef0b2cb9d6803d171d879ab669f26516c0e4f4d6e11ca5a16ecca,0.7215189873417721,0.5500948930296756,0.5645982024848004
window_0_3,66,158,17b314864b7b8a8c2eb451a7bcb69afd9277b812b13c7e54b4b324464de8dab3,0.5443037974683544,0.3541501976284585,0.3598779301579015
window_0_3,67,157,129ab779a15592a52dd53e26cec6ab9a5bc09ea43af0e2700764459f423768a3,0.5414012738853503,0.46545893719806763,0.4521464448726591
window_0_3,68,158,f6b825f2cac5367f79de787ed22cb22f9a74dd03edfa2d814a65bad0b88feb9a,0.7974683544303798,0.7387132191480017,0.7398987208711777
window_0_3,69,158,1ac92a47dfbdb2c09687eb7297441319a1fc9dd7c26a73c4ec6d38550f7bf702,0.7088607594936709,0.5223343685300207,0.5401123648289571
window_0_3,70,157,6c7d487372df5174d4c4c0977ca599779f5975239e57f337cc4dc198e535286c,0.7898089171974523,0.7162933684672815,0.7203994344291269
window_0_3,71,157,c94fff52a78888f2c9dbf258efba153a4d9d9c78064ec6d06f471a91a3fadb9b,0.7133757961783439,0.6572024593763723,0.6439389548923018
window_0_3,72,158,4381bf5ecae05fca63ec12005c1fa8d4ab46afeff513f279f13bb89ddd209a28,0.7151898734177216,0.6050065876152833,0.6129756879985468
window_0_3,73,157,23e2dcd939541f36b7e1415da8d6184be4ae808529045e2a356f955cefdd3efd,0.7388535031847133,0.60012077294686,0.6402702702702703
window_0_3,74,157,46da36701d2b89d1fef397fda103534c215bfb2363b57916c13577e54b91861f,0.6242038216560509,0.549062049062049,0.5367270283746256
window_0_3,75,159,136dc4e280f3d69dbfa26f0b5e24dc07bd21eb19698d3d3aca2a2fedb0924db2,0.5408805031446541,0.392838713219148,0.39262487265536045
window_0_3,76,157,42c201a19b072a1b8f602a8140ccdbcee4d138717cd5166faab28ec1d68067c5,0.6242038216560509,0.4551822573561704,0.46547042208696343
window_0_3,77,158,df3fcddce9010443dec9bd12ba0ac5d2c6ce6e27fd4707ef5fc826b368228dbe,0.6835443037974683,0.5778985507246377,0.5727378759975444
window_0_3,78,158,df1f4584bb43f31765127b4eeb5fc2be9698fe9a37253251ec0549bdd03c3298,0.5506329113924051,0.3564339042599913,0.358666084608411
window_0_3,79,159,ee53d0a279371fe8d609313cdd646ce3e44a4b1653c714c30e62ca320785da10,0.5723270440251572,0.44877305665349143,0.4163953727771058
window_0_3,80,156,6e1d79aaac8ca930be13c21379c9f4ac755ea972ee4402406cfc0c2aface3820,0.6602564102564102,0.5112491373360938,0.525049720773405
window_0_3,81,158,3995c7589dba06f18051944be3267a0b876fb9ab00211f4bcd120f2cec091149,0.740506329113924,0.5908541941150637,0.6185337807472873
window_0_3,82,156,0ff213d29d41996e74bb4b122307c1f17fe2a90a20a2ed194842f0823f17ec47,0.6666666666666666,0.5524154589371981,0.552797106368535
window_0_3,83,158,65ba9f1fe57eb0ee56c9a75a9c2f8a027cc1e869dff53da7dad44d9ac677289f,0.6265822784810127,0.35690601668862537,0.3429681234963913
window_0_3,84,158,67a2459d960059a3506f721960f3938b61d18a8b2fadb07dd7e75a2796996982,0.6582278481012658,0.5199055775142731,0.5471730883495589
window_0_3,85,157,43952c5e065599b026e467da6696bb21c26c1c431db69b9eee282b48cfc967f3,0.6815286624203821,0.45788317962231007,0.4724155399878948
window_0_3,86,159,158f7bd8839c2121cca442ee080db80e726e196353019d7c44fbffb822d62cb8,0.8930817610062893,0.8488197189284146,0.8590798204527712
window_0_3,87,157,ad60500fbeab2f6d223b84a85f27ffb7d4a1c3c4ac1973c70d32ea86a1739b7b,0.5796178343949044,0.46198945981554673,0.46912183676889563
window_0_3,90,158,96f3af33aa90650cf16a1c43db04a9a48299b4c83fb4e2a73667f81266e066d1,0.7658227848101266,0.6460693895476504,0.6419258233774363
window_0_3,91,158,0089bf1b59f33abbeb9cbc6ef375f6cbd5ec8f60109bc5e61d6523e2173ff550,0.7531645569620253,0.6216732542819499,0.6598096605919532
window_0_3,93,157,1d6e0376ac0326cc0728e3c7db55eb2b162593e0bfc17efd0d2d36b98d78eac8,0.5987261146496815,0.5137461572244181,0.5059563465136842
window_0_3,94,158,5b474f4c81793e5f371687a2521fe3c9ff21292e8f77e4b9ab653abe71619b2a,0.7848101265822784,0.6684233640755379,0.6717129988542326
window_0_3,95,158,91a69fff4350d17b26d24e2cd32ab73256f56b62a8a8005e107576433ae16eb6,0.7088607594936709,0.6149538866930171,0.6272857861093155
window_0_3,96,159,9f56d77386b2b7809fe26baaa43b378fd455138c6880d960680b734db69ab758,0.779874213836478,0.6962203557312253,0.7061201018647827
window_0_3,97,157,54d4b4bc559fcaa048b6707a0295400e5eef660efa1ad349c0939f18aa5e984d,0.6624203821656051,0.5476394378568292,0.5403051723482689
window_0_3,98,159,13aaf9f4c483f534c7629d02556a247bba5e100e47b5b5fb5b344ee74c74cc38,0.6792452830188679,0.5598429951690821,0.5544098683961012
window_0_3,99,159,9ac4755d06f1c576cbe61dc2f34798100f1b44e6d0b1405efa42f6428d62fd16,0.5723270440251572,0.32292764602547214,0.29971390168970813
window_0_3,101,156,8c2cb0d3b74747010b0a7c3694eeb0e52c0d62fbf96296600dc0ecac12b26cb8,0.8974358974358975,0.9226943346508564,0.8787370600414078
window_0_3,102,157,7da7c0a59a67a88a6444a7fc2d691d7acac696ff99a868d4145b17ea46fb67a7,0.7579617834394905,0.7237154150197629,0.6896483196397901
window_0_3,103,158,2af5b1eea6593b5489d1fa9ad98cb32b3da8791638b3550d1807745d14c4e84d,0.6708860759493671,0.5759881422924902,0.5722740857766198
window_0_3,105,156,552909dd14ad76dcdc830a646c04fa2c562835cfe763ef81876147088990b9c2,0.717948717948718,0.6530867683041596,0.6657293939902635
window_0_3,106,157,cfe95f5fe762e2f0f55342555fc218ccf6afb368773943fd0fb793a6029e0eb4,0.6496815286624203,0.4547799422799423,0.47869567354020176
window_0_3,107,158,df4e1c2ecf9edc48c6a02679b0ec35e3dafb82bc44106b6605cc3d59cfe6621b,0.5759493670886076,0.4017943409247757,0.40537410616420483
window_0_3,108,158,a1d8c0316057ed39ae31e3db8d7f7d52c050b825fb254b9ab6f7d7e74676dd7e,0.6772151898734177,0.48530961791831356,0.5147135515556568
window_0_3,109,157,116772fcb9b1f9b53975772b3492c9434aee8c0f4c6da5241a8ed03246b45435,0.5286624203821656,0.41598594642072906,0.41844821844821845
window_1_4,1,159,f0f374bdb65b66270143f95dc883ff969bbca21a7e5840b18447387543374c12,0.5094339622641509,0.35187472551602983,0.34767859965228387
window_1_4,2,156,0b5b52118db02c845fddd933ac2b00078b23b6fb2a5e1f2c95cf24aef6dced80,0.47435897435897434,0.3259928477319782,0.3326216356107661
window_1_4,3,159,a465948981873e5775ad5dc9ee08251b1cb82e5bf67c7d2f94a06cb4b1373606,0.44025157232704404,0.27597990777338605,0.27523209189755443
window_1_4,4,158,73e74f0988741323d2fd50ae3a4c4534c01ae03ed4d6b699cf2fdd0c95bd7f6f,0.5569620253164557,0.3506258234519104,0.3530658321897604
window_1_4,5,157,8d30e94def8e08e4f183ea3e491ee18d083b574f97bffc87cd1a459cf43ac742,0.46496815286624205,0.35691738816738816,0.3502747860303599
window_1_4,6,158,c2f828a0a81089c4ec546c097339e134e8b1408bb1d64daaa3426d5e00d4260b,0.5,0.3251552795031056,0.3200905575905576
window_1_4,7,158,72998d66d8da405531c4cb78589f297e8d2dc37c0e7b2a975e6bbb47204e2106,0.6075949367088608,0.5325208607817303,0.523358528019545
window_1_4,8,157,ec434ac1fd1c0c2c1cd7b7cd2ebe5a1ff21ade5ec2d4a9fca69a73d618d8e0f2,0.5159235668789809,0.2836187966622749,0.27645513230900554
window_1_4,9,157,8b8bc6111e6e30a4378aefeb7a8cdf57f737128c78208597bbe285a882bd785a,0.36942675159235666,0.25244408369408367,0.25223288067354
window_1_4,10,157,dcb2a55a0c36a61a9c8541cedc78686ba125bae920cdaf3b708c5a58ad9e96f0,0.4140127388535032,0.2886544011544011,0.2881410256410256
window_1_4,11,158,b7c137e62da531d94ce4877362c930a5fb1054daa4bda94eff7df999321bd413,0.43037974683544306,0.37036671058410187,0.35001237398994467
window_1_4,12,158,fef32dd3c5eedd68618520025506b930db3486be2a81c8891af0227165f73160,0.4620253164556962,0.31088250517598337,0.3100920818312123
window_1_4,13,158,635776fc6ffdd53c204a95a2786cb7565635d88287173e7c2a34f1d0c43991c1,0.4936708860759494,0.3147562582345191,0.3110020003637025
window_1_4,14,156,f9c49c03899f165aededea9503edd0affe516a9d4314bfa2a919fec0b52cc858,0.46794871794871795,0.3367400715226802,0.32807539682539677
window_1_4,15,158,a290f46872d32914bdec63cf75b37a3bed5b04ec3190352ec5b28e2f47146393,0.5506329113924051,0.35742204655248133,0.35444273630802126
window_1_4,16,156,7638737754e7ce4b31ca13661b680055431b8e5f05062418ca6b6179dd14756f,0.5384615384615384,0.3758814856640944,0.3682228298017772
window_1_4,17,156,0d2e7d83e2af72f2bf3acf6b893d7513ce3d4e296994790540309dcc11a6d6a6,0.5705128205128205,0.3342571679528201,0.3334828548644338
window_1_4,18,158,c0141666680d88f39716f84cd850dff30ac5d7a1090d61b7d2b3dcaadbfe464f,0.5569620253164557,0.31974088713219145,0.3079662343470483
window_1_4,19,158,420d110ff10f1ac32e9e615a40c18d708a36d10df32e892e1362dec6aa163120,0.5189873417721519,0.36021080368906455,0.35915488180555777
window_1_4,20,157,79492e9ad59ea258dfed0026a2f2b085db25472cdfc0b4765513c633136fef08,0.46496815286624205,0.30284365393061047,0.29951034796310483
window_1_4,21,156,195c9a4715ab76d642d2b6bd5f4fe4ea4210ae48c7868839248ee747faa0a8ca,0.5128205128205128,0.2907738095238095,0.28887767674248094
window_1_4,22,159,cc762e1403ec119d7e76ae305a184fbdfaec55a7fe6c30f12989c36301f6cb9e,0.5220125786163522,0.3030110891523935,0.298911461551117
window_1_4,23,157,23c3f3ca9710b672d70f19eb0f609e0e322934847747f485cd1cb0b5b0780a11,0.5222929936305732,0.3440272288098375,0.34863577863577866
window_1_4,24,158,bea816d44836810f382adb5363722274bc3cf4552741c51baa9ff3cf8bbfc4cd,0.5316455696202531,0.2657004830917874,0.24421245421245422
window_1_4,25,156,0dd93b2539b82ca64fe434df01185e6b9c2bc2f11e8362aad6f263547b4b734c,0.5128205128205128,0.33717924587489806,0.3240031636938854
window_1_4,26,159,14e31386e0570d367d9bf7e424636871085aa5d3ed5329db7c86a553ab4d8fb4,0.389937106918239,0.27579365079365076,0.2583800764108525
window_1_4,27,158,ff3b33c2a275cce53908904c4cb548e8f5ea96745bcb172a1e990645539b37ad,0.35443037974683544,0.237955643390426,0.24490513492917337
window_1_4,28,157,9d581e872a3dc1381bdd9c8bd841991f21475052eda0c1b01666fca4e0c0ebf7,0.5031847133757962,0.30382081686429513,0.29586771458446987
window_1_4,29,158,0dfa42cb21e283bfa78b66f5e829fdc15f664454d6aa91bc8f9e6e330e73d583,0.4936708860759494,0.3510759771629337,0.3373590777039053
window_1_4,30,156,d82f870da5ffebcaa0f56ea50876f4c5bfeaff1d35429438348368c993bd38fb,0.41025641025641024,0.30724206349206346,0.3018958719851577
window_1_4,31,157,25a6ff834addf2ea143b25b0d0264ad48b8d9b2b7cc373698f50ed75a22bfe1e,0.47770700636942676,0.34175450153711023,0.3381716322892793
window_1_4,32,158,1704ee301fb550f9fa540aa1ae745332b76b7270e8d1ec8f4b3dd0d57a4aeb53,0.5822784810126582,0.2885050034506556,0.2632625306178398
window_1_4,33,158,250b427d3042682e624d397fc6453373f38f74e172cc81a1eccaab381e69d43d,0.45569620253164556,0.2662165129556434,0.2674810071265295
window_1_4,34,154,652ac94695799bdf51ac4406af328465f9f092eb1962f0ecf23ab93b4d4c35ad,0.4935064935064935,0.3995310245310245,0.391432958725659
window_1_4,35,156,1cbec336ef4d6d2e6e3bfec0b90fd322be71757b3d9c5c3ed0dba897e5a59947,0.5961538461538461,0.41257293431206477,0.4224690148576763
window_1_4,36,158,67afb2a1ac68e66a76f56157b4eb4a8ccea4fbeafc5864d1951d4b9c9640621c,0.5189873417721519,0.32636144049187527,0.3105269358664803
window_1_4,37,154,5fdc52b1f738a00655c51cfce62ff37250f0f630e83874560d991b81f5042052,0.38311688311688313,0.23528138528138526,0.23682950191570878
window_1_4,38,157,87a1d240786fb6c821fe2efb5e0884f625290c8b28280c98e0cac146d0b7877d,0.29936305732484075,0.2240118577075099,0.2198751451800232
window_1_4,39,157,19343df9087950448f724ef134bb9d10feb9e09568652d777e0fcdc9a79c5d3a,0.535031847133758,0.31869784804567414,0.31502159868496504
window_1_4,40,158,78f3dca5442ed8ddd771eb796512543084c6e72a99cedfc27df7c7604d339492,0.3987341772151899,0.29663561076604555,0.2842858386267346
window_1_4,41,156,b9866128581e65f35eed50264dd210b1a57901efac94cc77d1923a942ae16db6,0.46794871794871795,0.30658447832360874,0.29660326086956523
window_1_4,42,156,fc9cc0311ad3daa5f95c40ef97aa6cd6907edb2e7d4ac6eed359e3d51478fff3,0.4935897435897436,0.35775613275613277,0.3067643467643468
window_1_4,44,157,32d4c889b4881f2bbbb8b9722cb77d3d16830331dbaed85ffa3d08aa2ccdf61c,0.4968152866242038,0.3510759771629337,0.35176333521269876
window_1_4,45,156,c09ea4e8e6628680a0ba0c5a5c4d3cbb9097f4a09c7136ce7d68d48f3ffc473e,0.5769230769230769,0.3345175356044921,0.32325179793210485
window_1_4,46,158,fb06a9ac7cfc6811fbe7741889c1c04f0bed554464c0c0174dfb107c337e92e3,0.3860759493670886,0.3114514712340799,0.29319791057435085
window_1_4,47,157,0c35844343f8be723cf34d9de36d74c4153edb2508e14229393fe07fcf9709ad,0.3057324840764331,0.22040945165945167,0.21674081662982886
window_1_4,48,156,327b38709d868763426f7822b69d00eae0669885e3d2d3add965ee7cb49bfefe,0.5897435897435898,0.4093951941778029,0.42161595842762556
window_1_4,49,159,4d3f3f9e0f79dd0349c651d437d2dd8849332674e474a5ae0b0f4cd3c910a1ef,0.5723270440251572,0.3104084321475626,0.28762820512820514
window_1_4,50,156,4e92b41704b5b076a289095a671d4eddc263fa05f0da778dc0c65f43590a95af,0.5512820512820513,0.35231664470794904,0.3448074974670719
window_1_4,51,159,46d293cd1e6059fb96793e365441ab67bb8aacb55d00267561490e53e05f50aa,0.5031446540880503,0.27867063492063493,0.26382783882783883
window_1_4,52,158,254bf46edda4932d2f4e1f41b13a6513e0ee840ed6191897591e7a586d60b752,0.5316455696202531,0.35645703933747414,0.3521164832656323
window_1_4,53,157,cedcb780f1d8977227578d3e87c925f4436464d550bff06fdc1244423191cc50,0.4585987261146497,0.27628458498023717,0.27903260403260405
window_1_4,54,157,ae34fb9ac704529e79fb38d78efbec878f3138a8c368ceeb8a83f0349bcce86a,0.5605095541401274,0.3197408871321914,0.32496213842192945
window_1_4,55,157,a7629f4527bc1b1e562477afb986e82295ec09fd3fed91b59c36cfba8e6d3ead,0.6242038216560509,0.36567852437417653,0.3671959459459459
window_1_4,56,157,143be3c310281cf95d243c515106a993bc5e303ff855b6018da11db4493b7009,0.4840764331210191,0.3612099253403601,0.33667855536276586
window_1_4,57,158,560bb705274959f046b113aa30e4267cdf67bfe39baafbd463b40059085f2dc3,0.5886075949367089,0.3748533471359558,0.37281728172817286
window_1_4,58,157,ee221c396349fd192f4b6561d87571bda83f4644ddc505197460f8d978d9f7f5,0.37579617834394907,0.3181637806637806,0.2878136200716846
window_1_4,59,158,50106a38a71ff293bb4192dd480e38e9932bc4a544c19bccb71410e1a1ccec8e,0.4620253164556962,0.30059092477570737,0.295285967985209
window_1_4,60,159,a3a1c3b0b4a609dd3af8aec6d657a81eeb1a579ab2e54d6dbbb84fb376be9732,0.4968553459119497,0.30291501976284585,0.2994282140623604
window_1_4,61,156,ed0ce21af41cd8430d058fdad11c4f21b71636e54a1def8671d304ccc49e5b08,0.5128205128205128,0.3082219712654495,0.3093401177015612
window_1_4,62,157,e6cffdcb1d55c69c4a2717074ddd09722e4309abce7667bbff6bd6e8e4702230,0.535031847133758,0.2666886253842775,0.24326672063598903
window_1_4,63,158,cdfd03c8cb520596b653abbe00cdb28700432617a1e9e1c0e16a584c119e54fb,0.5189873417721519,0.36021080368906455,0.362493112213157
window_1_4,64,156,fec136b6b26986339296b7e67a370b60a0ca1c0064edc9b358ed450b4d3ed29e,0.46153846153846156,0.3043478260869565,0.2905413795244304
window_1_4,65,158,0d143da414aa13b6994a9eae491bf7ec07f07d184fd4fbb9de35e155b685ec64,0.569620253164557,0.414423740510697,0.4137696817105708
window_1_4,66,158,24ff9eb02511adadd026142b6781176e239b8f3285d1998d2b1e16fdfad18ab9,0.3924050632911392,0.2798858146684233,0.2671695293104322
window_1_4,67,157,940caf84657e7674b0cb0d12c608bc3408b3bfa3def0cdb552a13df51947f86a,0.4394904458598726,0.28561703996486604,0.2799997621426193
window_1_4,68,158,7b3e814e8ea1f64ab4640cc106baa89b2aee5f397c92123106aa5d22502ba8f2,0.5063291139240507,0.35564339042599913,0.34828551916620687
window_1_4,69,158,249b490abfa5998646ea787074efd0f0096c6758d1ad546eb7da16139ff5cfa8,0.5443037974683544,0.2641994478951001,0.23241318361405697
window_1_4,70,157,73e0fd72f6c1ac6793b1e52a472f9f5072ee0742a62ca09b306d8364444d8f32,0.4713375796178344,0.3556543697848046,0.3493012243012243
window_1_4,71,157,c325e5bcf6b468535834dab9018976cc159ae9c10de88bb652e9ef4a3c3c09b8,0.5095541401273885,0.3662055335968379,0.3651045777426993
window_1_4,72,154,c3a4f7e32ff0fbd7d4a0e7db6e3d82382f7d79c96d803e8b19ec2aff8e1c73a1,0.5714285714285714,0.3437590187590187,0.35126166129355946
window_1_4,73,153,ba20816828c6a955f16a698597e9acdbc0cbe11c28467a1a591e343c51853a0d,0.39869281045751637,0.30634920634920637,0.2909306837949953
window_1_4,74,154,9598372f8fc378d394fc11af80977386e0b86c9a55dc65f058767af396672a35,0.44805194805194803,0.2641414141414141,0.2608248934620779
window_1_4,75,159,7c1cbde36592800b343f641f6f27c3c31ad5a24f9d86f59399352689f41fda05,0.36477987421383645,0.21783596837944666,0.22081741598694016
window_1_4,76,153,98bc520f09f12c0000d8b3418173f321e74bd17f189314ef3c288bd9888d319e,0.3790849673202614,0.3345238095238095,0.31256911797985487
window_1_4,77,158,40e5dc157d4e182394bc15f5d11e66df8cc0f2d200e00176b9824ffeaa63f829,0.44936708860759494,0.2737361973775017,0.2685083435083435
